ID,Name,Category,Stat_Scaling,Synergy_Skills,Description,Mastery_Reward (Lvl 100)
sk_bld,Blade,Combat,DEX:0.6|STR:0.2|PER:0.2,"ATH,RFX",Proficiency with swords and slashing weapons.,Title: Blade Saint (Bleed effects never expire)
sk_bln,Blunt,Combat,STR:0.7|VIT:0.2|END:0.1,"ATH,BSM",Proficiency with hammers and maces.,Title: Earthshaker (Attacks ignore 50% Armor)
sk_spr,Spear,Combat,DEX:0.5|STR:0.3|PER:0.2,"ATH,DOG",Proficiency with polearms and thrusting.,Title: Viper (Attacks hit 1 enemy behind target)
sk_lgt,Small Arms,Combat,DEX:0.5|PER:0.3|INT:0.2,"STL,UND","Shivs, knuckles, and concealed weapons.",Title: Assassin (Crit DMG +50% from stealth)
sk_una,Unarmed,Combat,STR:0.4|DEX:0.4|VIT:0.2,"ATH,DIS",Fighting with fists and martial arts.,Title: Grandmaster (Fists count as Enchanted)
sk_bow,Archery,Combat,DEX:0.5|PER:0.4|STR:0.1,"SUR,TRP",Bows and long-range ballistics.,Title: Deadeye (Range penalties removed)
sk_cbw,Crossbow,Combat,PER:0.6|STR:0.2|INT:0.2,"ENG,TRP",Mechanical tension weapons.,Title: Arbalest (Reload time reduced by 50%)
sk_gun,Firearms,Combat,PER:0.5|INT:0.3|DEX:0.2,"ENG,ALC",Black powder and advanced firearms.,Title: Gunslinger (Chance to not consume ammo)
sk_shd,Shield,Defense,STR:0.5|END:0.3|VIT:0.2,"ATH,BSM",Blocking and parrying.,Title: Iron Wall (Block angle becomes 360)
sk_dog,Dodge,Defense,DEX:0.4|PER:0.3|INT:0.3,"ATH,JMP",Evasion via speed and prediction.,Title: Untouchable (Perfect Dodge window increased)
sk_rfx,Reflex,Defense,DEX:0.5|PER:0.5,"DOG,LGT",Reaction time and counter-attacking.,Title: Pre-Cogna (Auto-counter on miss)
sk_res,Resistance,Defense,VIT:0.6|FOR:0.4,"DIS,SUR",Conditioning against pain and elements.,Title: Juggernaut (Immune to Stun/Stagger)
sk_ath,Athletics,Physical,END:0.5|STR:0.3|DEX:0.2,"VIT,JMP","Running, climbing, and physical feats.",Title: Olympian (Infinite Sprint Stamina)
sk_jmp,Acrobatics,Physical,DEX:0.6|END:0.2|STR:0.2,"ATH,DOG","Jumping, falling, and balance.",Title: Windwalker (Immune to Fall Damage)
sk_stl,Stealth,Physical,DEX:0.5|INT:0.3|PER:0.2,"UND,LGT",Moving unseen and unheard.,Title: Ghost (Invisibility while stationary)
sk_scr,Scrounging,Utility,PER:0.5|LCK:0.3|INT:0.2,"SUR,VAL",Finding items in trash and rubble.,Title: Trash King (See loot through walls)
sk_min,Mining,Crafting,STR:0.6|END:0.3|PER:0.1,"GEO,ENG",Extracting ore and gems.,Title: Deep Dweller (Double ore yield)
sk_bsm,Smithing,Crafting,STR:0.4|INT:0.3|DEX:0.3,"MIN,ENG",Forging and repairing metal gear.,Title: Forgemaster (Craft Masterwork Tier)
sk_eng,Engineering,Crafting,INT:0.6|DEX:0.3|PER:0.1,"BSM,TRP","Machines, electronics, and turrets.",Title: Machinist (Automata follow you)
sk_trp,Trapping,Crafting,PER:0.4|DEX:0.3|INT:0.3,"SUR,ENG",Setting and disarming traps.,Title: Hunter (Traps trigger twice)
sk_alc,Alchemy,Crafting,INT:0.7|PER:0.2|DEX:0.1,"HER,MED",Brewing potions and poisons.,Title: Transmuter (Potions have no toxicity)
sk_med,Medicine,Crafting,INT:0.5|DEX:0.3|PER:0.2,"ALC,SUR",Healing wounds and treating diseases.,Title: Surgeon (Revive dead allies)
sk_sur,Survival,Utility,VIT:0.4|END:0.3|PER:0.3,"TRP,ATH","Hunting, tracking, and endurance.",Title: Ranger (Wild animals will not attack)
sk_lck,Lockpicking,Utility,DEX:0.5|PER:0.3|INT:0.2,"ENG,STL",Bypassing mechanical locks.,Title: Skeleton Key (Open locks instantly)
sk_cha,Charisma,Social,FSH:0.4|SOC:0.3|VIT:0.3,"PSN,IDM",Projecting presence and magnetism.,Title: Idol (Passive Charm Aura)
sk_psn,Persuasion,Social,INT:0.4|CHA:0.4|EMP:0.2,"SOC,LAN",Convincing via logic or charm.,Title: Silvertongue (Bypass 1 speech check/day)
sk_idm,Intimidation,Social,STR:0.4|CHA:0.3|INT:0.3,"TOR,UND",Coercion via fear (physical or mental).,Title: Tyrant (Enemies start combat Fearful)
sk_und,Underworld,Social,PER:0.4|CHA:0.3|INT:0.3,"STL,LGT",Criminal codes and black markets.,Title: Crime Lord (Access Black Market anywhere)
sk_lan,Linguistics,Social,INT:0.7|PER:0.3,"SOC,HIS",Deciphering languages and codes.,Title: Polyglot (Understand all species)
sk_fsh,Fashion,Social,CHA:0.5|SOC:0.3|INT:0.2,"ART,PER","Style, trends, and dressing to impress.",Title: Icon (Outfit stat bonuses doubled)
sk_soc,Etiquette,Social,INT:0.5|CHA:0.3|PER:0.2,"FSH,LAN",Navigating norms and high society.,Title: Aristocrat (Access Noble areas freely)
sk_occ,Occultism,Mental,INT:0.6|FOR:0.3|DIS:0.1,"HIS,ARC",Knowledge of the Void and magic.,Title: Warlock (Sanity costs reduced by 50%)
sk_dis,Discipline,Mental,FOR:0.6|INT:0.4,"MED,RES",Mental control and stress management.,Title: Monk (Immune to Fear/Charm)
sk_mor,Morality,Mental,FOR:0.5|PER:0.5,"DIS,SOC",Ethical alignment and karmic balance.,Title: Saint/Sinner (Aura affects reputation)
sk_tor,Interrogation,Mental,STR:0.3|INT:0.4|CHA:0.3,"IDM,MED",Extracting info (Pain or Logic).,Title: Inquisitor (100% Info extraction rate)
